node1	node2	edge_score	
DB00842	CYP3A43	1.0	
DB00842	UGT2B7	1.0	
DB00842	GABRB3	1.0	
DB00842	GABRG3	1.0	
DB00842	GABRR1	1.0	
DB00842	GABRR2	1.0	
DB00842	GABRQ	1.0	
DB00842	GABRP	1.0	
DB00842	GABRD	1.0	
DB00842	UGT2B15	1.0	
DB00842	CYP3A4	1.0	
DB00842	UGT1A9	1.0	
DB00842	GABRB1	1.0	
DB00842	GABRG2	1.0	
DB00842	GABRA4	1.0	
DB00842	GABRB2	1.0	
DB00842	GABRA6	1.0	
DB00842	GABRA1	1.0	
DB00842	GABRG1	1.0	
DB00842	GABRA3	1.0	
DB00842	GABRA2	1.0	

