node1	node2	edge_score	
DB00472	CYP2C9	1.0	
DB00472	CYP1A2	1.0	
DB00472	HTR2C	1.0	
DB00472	CYP2D6	1.0	
DB00472	SLC6A4	1.0	
DB00472	CYP2B6	1.0	
DB00472	KCNH2	1.0	
DB00472	ALB	1.0	
DB00472	CHRNB4	1.0	
DB00472	CKS1B	1.0	
DB00472	ABCB1	1.0	
DB00472	CYP2C19	1.0	
DB00472	CHRNA2	1.0	
DB00472	CHRNA3	1.0	
DB00472	CYP3A4	1.0	
DB00472	CYP3A5	1.0	
DB00472	ORM1	1.0	

