node1	node2	edge_score	
DB00794	CYP2C9	1.0	
DB00794	CYP2C8	1.0	
DB00794	CYP1A2	1.0	
DB00794	GRIA2	1.0	
DB00794	GRIK2	1.0	
DB00794	CYP2B6	1.0	
DB00794	CHRNA4	1.0	
DB00794	CHRNA7	1.0	
DB00794	CYP2C19	1.0	
DB00794	GABRA4	1.0	
DB00794	CYP3A4	1.0	
DB00794	GABRA6	1.0	
DB00794	GABRA1	1.0	
DB00794	UGT1A1	1.0	
DB00794	GABRA3	1.0	
DB00794	GABRA2	1.0	

