node1	node2	edge_score	
DB00203	CYP2C9	1.0	
DB00203	CYP1A1	1.0	
DB00203	CYP2D6	1.0	
DB00203	CYP2E1	1.0	
DB00203	SLCO1B1	1.0	
DB00203	ABCB1	1.0	
DB00203	CYP2C19	1.0	
DB00203	PDE5A	1.0	
DB00203	ABCC4	1.0	
DB00203	ABCC5	1.0	
DB00203	CYP3A4	1.0	
DB00203	CYP3A5	1.0	
DB00203	PDE6H	1.0	
DB00203	ABCC10	1.0	
DB00203	PDE6G	1.0	

