node1	node2	edge_score	
DB00502	CYP2C9	1.0	
DB00502	CYP1A1	1.0	
DB00502	CYP1A2	1.0	
DB00502	CYP2D6	1.0	
DB00502	DRD2	1.0	
DB00502	CBR1	1.0	
DB00502	DRD3	1.0	
DB00502	MCHR1	1.0	
DB00502	DRD1	1.0	
DB00502	GRIN2B	1.0	
DB00502	ABCB1	1.0	
DB00502	HTR2A	1.0	
DB00502	UGT1A9	1.0	
DB00502	SLC18A2	1.0	
DB00502	CYP3A4	1.0	
DB00502	CYP3A5	1.0	
DB00502	CYP2C19	1.0	

