node1	node2	edge_score	
DB00958	ABCG2	1.0	
DB00958	MT2A	1.0	
DB00958	GSTT1	1.0	
DB00958	SOD1	1.0	
DB00958	GSTM1	1.0	
DB00958	SLC31A2	1.0	
DB00958	XDH	1.0	
DB00958	SLC31A1	1.0	
DB00958	GSTP1	1.0	
DB00958	MPO	1.0	
DB00958	NQO1	1.0	
DB00958	ATP7A	1.0	
DB00958	MT1A	1.0	
DB00958	ABCC2	1.0	
DB00958	ATP7B	1.0	

