node1	node2	edge_score	
DB00541	ABCG2	1.0	
DB00541	RALBP1	1.0	
DB00541	ABCB1	1.0	
DB00541	TUBB	1.0	
DB00541	SLCO1B1	1.0	
DB00541	SLCO1B3	1.0	
DB00541	ABCC10	1.0	
DB00541	SLC22A3	1.0	
DB00541	ABCB11	1.0	
DB00541	TUBA4A	1.0	
DB00541	CYP3A4	1.0	
DB00541	CYP3A5	1.0	
DB00541	ABCC1	1.0	
DB00541	ABCC2	1.0	
DB00541	ABCC3	1.0	

