node1	node2	edge_score	
DB00122	PCYT1A	1.0	
DB00122	SLC44A1	1.0	
DB00122	SLC44A3	1.0	
DB00122	SLC22A2	1.0	
DB00122	PLD1	1.0	
DB00122	PLD2	1.0	
DB00122	CHDH	1.0	
DB00122	SLC22A3	1.0	
DB00122	SLC22A4	1.0	
DB00122	SLC22A5	1.0	
DB00122	CHRNA7	1.0	
DB00122	BCHE	1.0	
DB00122	SLC22A1	1.0	
DB00122	CHAT	1.0	
DB00122	SLC5A7	1.0	
DB00122	ACHE	1.0	
DB00122	PCYT1B	1.0	
DB00122	CHKA	1.0	
DB00122	CHKB	1.0	

