node1	node2	edge_score	
DB00526	CYP1A1	1.0	
DB00526	ABCG2	1.0	
DB00526	CYP1B1	1.0	
DB00526	GSTT1	1.0	
DB00526	SOD1	1.0	
DB00526	GSTM1	1.0	
DB00526	SLC22A3	1.0	
DB00526	CYP2E1	1.0	
DB00526	NQO1	1.0	
DB00526	SLC31A1	1.0	
DB00526	GSTP1	1.0	
DB00526	SLC22A2	1.0	
DB00526	MPO	1.0	
DB00526	MT2A	1.0	
DB00526	ATP7A	1.0	
DB00526	MT1A	1.0	
DB00526	ABCC2	1.0	
DB00526	ATP7B	1.0	

