node1	node2	edge_score	
DB00333	CYP2C9	1.0	
DB00333	CYP2C8	1.0	
DB00333	CYP1A2	1.0	
DB00333	ORM2	1.0	
DB00333	CYP2D6	1.0	
DB00333	SERPINA7	1.0	
DB00333	CYP19A1	1.0	
DB00333	CYP2B6	1.0	
DB00333	OPRM1	1.0	
DB00333	GRIN3A	1.0	
DB00333	ABCB1	1.0	
DB00333	CYP2C19	1.0	
DB00333	CYP2C18	1.0	
DB00333	HTR3A	1.0	
DB00333	LY96	1.0	
DB00333	CYP3A4	1.0	
DB00333	CYP3A5	1.0	
DB00333	OPRD1	1.0	

