node1	node2	edge_score	
DB00734	ADRA1A	1.0	
DB00734	ADRA1B	1.0	
DB00734	CYP2D6	1.0	
DB00734	DRD4	1.0	
DB00734	DRD2	1.0	
DB00734	DRD3	1.0	
DB00734	ADRA2B	1.0	
DB00734	DRD1	1.0	
DB00734	HTR7	1.0	
DB00734	ABCB1	1.0	
DB00734	HTR2A	1.0	
DB00734	HTR2C	1.0	
DB00734	HRH1	1.0	
DB00734	HTR1D	1.0	
DB00734	ADRA2C	1.0	
DB00734	CYP3A4	1.0	
DB00734	CYP3A5	1.0	
DB00734	ADRA2A	1.0	
DB00734	HTR1A	1.0	

