node1	node2	edge_score	
DB08912	CYP2C9	1.0	
DB08912	CYP2C8	1.0	
DB08912	ABCG2	1.0	
DB08912	SIK1	1.0	
DB08912	RAF1	1.0	
DB08912	LIMK1	1.0	
DB08912	CYP2B6	1.0	
DB08912	SLCO1B3	1.0	
DB08912	SLCO1B1	1.0	
DB08912	SLC22A6	1.0	
DB08912	BRAF	1.0	
DB08912	CYP3A4	1.0	
DB08912	SLC22A8	1.0	
DB08912	NEK11	1.0	
DB08912	ABCB1	1.0	

