node1	node2	edge_score	
DB00696	ADRA1A	1.0	
DB00696	SLC6A2	1.0	
DB00696	ADRA1B	1.0	
DB00696	ADRA1D	1.0	
DB00696	DRD2	1.0	
DB00696	ADRA2A	1.0	
DB00696	ADRA2B	1.0	
DB00696	ABCB1	1.0	
DB00696	HTR2A	1.0	
DB00696	HTR2C	1.0	
DB00696	HTR2B	1.0	
DB00696	HTR1D	1.0	
DB00696	CYP3A4	1.0	
DB00696	HTR1A	1.0	
DB00696	HTR1B	1.0	

