node1	node2	edge_score	
DB01221	CYP2C9	1.0	
DB01221	CYP2C8	1.0	
DB01221	PTGS1	1.0	
DB01221	SLC6A2	1.0	
DB01221	NOS1	1.0	
DB01221	DRD2	1.0	
DB01221	CYP2B6	1.0	
DB01221	GRIN3A	1.0	
DB01221	OPRM1	1.0	
DB01221	BCHE	1.0	
DB01221	OPRD1	1.0	
DB01221	HTR3A	1.0	
DB01221	OPRK1	1.0	
DB01221	CYP3A4	1.0	
DB01221	TACR1	1.0	

