node1	node2	edge_score	
DB00795	PTGS2	1.0	
DB00795	ABCG2	1.0	
DB00795	TBXAS1	1.0	
DB00795	ACAT1	1.0	
DB00795	ALOX5	1.0	
DB00795	PTGS1	1.0	
DB00795	SLC7A11	1.0	
DB00795	IKBKB	1.0	
DB00795	PPARG	1.0	
DB00795	SLCO1B3	1.0	
DB00795	CHUK	1.0	
DB00795	PLA2G1B	1.0	
DB00795	SLCO2B1	1.0	
DB00795	SLCO1B1	1.0	
DB00795	ABCC2	1.0	
DB00795	SLC46A1	1.0	

