node1	node2	edge_score	
DB01267	ADRA1A	1.0	
DB01267	ADRA1B	1.0	
DB01267	CYP2D6	1.0	
DB01267	DRD4	1.0	
DB01267	DRD2	1.0	
DB01267	DRD3	1.0	
DB01267	ADRA2B	1.0	
DB01267	DRD1	1.0	
DB01267	HTR7	1.0	
DB01267	ABCB1	1.0	
DB01267	HTR2A	1.0	
DB01267	HTR2C	1.0	
DB01267	HRH1	1.0	
DB01267	HTR1D	1.0	
DB01267	ADRA2C	1.0	
DB01267	CYP3A4	1.0	
DB01267	CYP3A5	1.0	
DB01267	ADRA2A	1.0	
DB01267	HTR1A	1.0	

