node1	node2	edge_score	
DB01098	CYP2C9	1.0	
DB01098	ABCG2	1.0	
DB01098	HMGCR	1.0	
DB01098	ALB	1.0	
DB01098	SLC7A11	1.0	
DB01098	SLCO1B1	1.0	
DB01098	SLCO1B3	1.0	
DB01098	CYP2C19	1.0	
DB01098	SLCO1A2	1.0	
DB01098	SLCO2B1	1.0	
DB01098	ABCC4	1.0	
DB01098	ABCB11	1.0	
DB01098	CYP3A4	1.0	
DB01098	CYP3A5	1.0	
DB01098	SLC22A8	1.0	
DB01098	ABCC1	1.0	
DB01098	ABCC2	1.0	

