node1	node2	edge_score	
DB00503	CYP3A43	1.0	
DB00503	CYP2C9	1.0	
DB00503	CYP1A2	1.0	
DB00503	CYP2D6	1.0	
DB00503	CYP2C8	1.0	
DB00503	ALB	1.0	
DB00503	CYP2B6	1.0	
DB00503	ABCB11	1.0	
DB00503	CYP2E1	1.0	
DB00503	ABCC1	1.0	
DB00503	SLCO1B1	1.0	
DB00503	NR1I2	1.0	
DB00503	ABCB1	1.0	
DB00503	CYP2C19	1.0	
DB00503	SLCO1A2	1.0	
DB00503	SLCO2B1	1.0	
DB00503	ABCG2	1.0	
DB00503	CYP3A4	1.0	
DB00503	CYP3A5	1.0	
DB00503	UGT1A1	1.0	
DB00503	ABCC2	1.0	

