node1	node2	edge_score	
DB01186	ADRA1A	1.0	
DB01186	ADRA1B	1.0	
DB01186	ADRA1D	1.0	
DB01186	CYP2D6	1.0	
DB01186	DRD4	1.0	
DB01186	DRD5	1.0	
DB01186	DRD2	1.0	
DB01186	DRD3	1.0	
DB01186	ADRA2B	1.0	
DB01186	DRD1	1.0	
DB01186	HTR2A	1.0	
DB01186	HTR2C	1.0	
DB01186	HTR2B	1.0	
DB01186	HTR1D	1.0	
DB01186	CYP3A4	1.0	
DB01186	ADRA2C	1.0	
DB01186	ADRA2A	1.0	
DB01186	HTR1B	1.0	
DB01186	HTR1A	1.0	

