node1	node2	edge_score	
DB06589	FGF1	1.0	
DB06589	CYP2C8	1.0	
DB06589	CYP1A2	1.0	
DB06589	ITK	1.0	
DB06589	CYP2D6	1.0	
DB06589	PDGFRB	1.0	
DB06589	UGT1A1	1.0	
DB06589	FLT4	1.0	
DB06589	PDGFRA	1.0	
DB06589	KIT	1.0	
DB06589	SLCO1B1	1.0	
DB06589	ABCB1	1.0	
DB06589	SH2B3	1.0	
DB06589	ABCG2	1.0	
DB06589	CYP3A4	1.0	
DB06589	FGFR3	1.0	
DB06589	KDR	1.0	
DB06589	FLT1	1.0	

