node1	node2	edge_score	
DB00248	ADRA2A	1.0	
DB00248	ADRA2B	1.0	
DB00248	ADRA2C	1.0	
DB00248	ABCB1	1.0	
DB00248	HTR2A	1.0	
DB00248	HTR2C	1.0	
DB00248	HTR2B	1.0	
DB00248	HTR7	1.0	
DB00248	CYP3A4	1.0	
DB00248	ADRA1A	1.0	
DB00248	ADRA1B	1.0	
DB00248	ADRA1D	1.0	
DB00248	DRD4	1.0	
DB00248	DRD5	1.0	
DB00248	DRD2	1.0	
DB00248	DRD3	1.0	
DB00248	DRD1	1.0	
DB00248	ADRB1	1.0	
DB00248	ADRB2	1.0	
DB00248	HTR1D	1.0	
DB00248	HTR1A	1.0	
DB00248	HTR1B	1.0	

