node1	node2	edge_score	
DB00773	CYP2C8	1.0	
DB00773	PTGS1	1.0	
DB00773	TOP2A	1.0	
DB00773	ABCC6	1.0	
DB00773	GSTT1	1.0	
DB00773	PTGS2	1.0	
DB00773	CYP1A2	1.0	
DB00773	CYP2E1	1.0	
DB00773	UGT1A1	1.0	
DB00773	ABCB1	1.0	
DB00773	ABCC10	1.0	
DB00773	GSTP1	1.0	
DB00773	ABCG2	1.0	
DB00773	CYP3A4	1.0	
DB00773	CYP3A5	1.0	
DB00773	TOP2B	1.0	
DB00773	ABCC1	1.0	
DB00773	ABCC2	1.0	
DB00773	ABCC3	1.0	

