node1	node2	edge_score	
DB01076	SLCO1A2	1.0	
DB01076	SLCO1B1	1.0	
DB01076	SLCO1B3	1.0	
DB01076	UGT1A1	1.0	
DB01076	UGT1A3	1.0	
DB01076	CYP2D6	1.0	
DB01076	CYP2B6	1.0	
DB01076	ABCB1	1.0	
DB01076	DPP4	1.0	
DB01076	ABCB11	1.0	
DB01076	HMGCR	1.0	
DB01076	CYP3A4	1.0	
DB01076	CYP3A5	1.0	
DB01076	CYP2C9	1.0	
DB01076	CYP2C8	1.0	
DB01076	ALB	1.0	
DB01076	AHR	1.0	
DB01076	CYP2C19	1.0	
DB01076	SLCO2B1	1.0	
DB01076	ABCC4	1.0	
DB01076	ABCC5	1.0	
DB01076	ABCC1	1.0	
DB01076	ABCC2	1.0	

