node1	node2	edge_score	
DB00897	CYP2C8	1.0	
DB00897	GABRB3	1.0	
DB00897	CYP3A5	1.0	
DB00897	GABRG3	1.0	
DB00897	GABRR1	1.0	
DB00897	GABRR2	1.0	
DB00897	GABRQ	1.0	
DB00897	GABRP	1.0	
DB00897	GABRD	1.0	
DB00897	CYP3A4	1.0	
DB00897	TSPO	1.0	
DB00897	GABRB1	1.0	
DB00897	GABRG2	1.0	
DB00897	GABRA4	1.0	
DB00897	GABRB2	1.0	
DB00897	GABRA6	1.0	
DB00897	GABRA1	1.0	
DB00897	GABRG1	1.0	
DB00897	GABRA3	1.0	
DB00897	GABRA2	1.0	

