node1	node2	edge_score	
DB01229	CYP2C8	1.0	
DB01229	ABCG2	1.0	
DB01229	CYP1B1	1.0	
DB01229	MAP4	1.0	
DB01229	CYP19A1	1.0	
DB01229	SLCO1B3	1.0	
DB01229	TUBB1	1.0	
DB01229	MAP2	1.0	
DB01229	NR1I2	1.0	
DB01229	ABCB11	1.0	
DB01229	ABCC10	1.0	
DB01229	MAPT	1.0	
DB01229	BCL2	1.0	
DB01229	CYP3A4	1.0	
DB01229	CYP3A5	1.0	
DB01229	ABCC1	1.0	
DB01229	ABCC2	1.0	
DB01229	ABCB1	1.0	

