node1	node2	edge_score	
DB00655	CYP2C9	1.0	
DB00655	CYP1A1	1.0	
DB00655	CYP1A2	1.0	
DB00655	CYP4A11	1.0	
DB00655	ESR1	1.0	
DB00655	CYP2B6	1.0	
DB00655	CYP19A1	1.0	
DB00655	ALB	1.0	
DB00655	ABCG2	1.0	
DB00655	CYP2E1	1.0	
DB00655	SLCO1B1	1.0	
DB00655	ABCB1	1.0	
DB00655	AR	1.0	
DB00655	SLCO1A2	1.0	
DB00655	SLCO2B1	1.0	
DB00655	ESR2	1.0	
DB00655	CYP3A4	1.0	
DB00655	CYP3A5	1.0	
DB00655	SLC22A8	1.0	
DB00655	SHBG	1.0	
DB00655	CYP1B1	1.0	

