node1	node2	edge_score	
DB00128	RNASE1	1.0	
DB00128	ADSS	1.0	
DB00128	ASPA	1.0	
DB00128	DARS	1.0	
DB00128	SLC25A13	1.0	
DB00128	ASPH	1.0	
DB00128	ASNS	1.0	
DB00128	LYZ	1.0	
DB00128	SLC1A1	1.0	
DB00128	PAICS	1.0	
DB00128	DARS2	1.0	
DB00128	SLC16A10	1.0	
DB00128	ADSSL1	1.0	
DB00128	ACY3	1.0	
DB00128	GOT2	1.0	
DB00128	ASRGL1	1.0	
DB00128	GOT1	1.0	
DB00128	ASS1	1.0	
DB00128	SLC25A12	1.0	
DB00128	ACY1	1.0	
DB00128	CAD	1.0	

