node1	node2	edge_score	
DB00338	CYP2C9	1.0	
DB00338	CYP2C8	1.0	
DB00338	CYP1A2	1.0	
DB00338	CYP1B1	1.0	
DB00338	ATP4A	1.0	
DB00338	CYP2D6	1.0	
DB00338	CYP1A1	1.0	
DB00338	ABCG2	1.0	
DB00338	AHR	1.0	
DB00338	ABCB1	1.0	
DB00338	CYP2C19	1.0	
DB00338	CYP2C18	1.0	
DB00338	CYP3A4	1.0	
DB00338	ABCC3	1.0	

