node1	node2	edge_score	
DB00227	CYP2C9	1.0	
DB00227	CYP2C8	1.0	
DB00227	HDAC2	1.0	
DB00227	HMGCR	1.0	
DB00227	CYP2D6	1.0	
DB00227	UGT2B7	1.0	
DB00227	ALB	1.0	
DB00227	ABCB11	1.0	
DB00227	SLCO1B1	1.0	
DB00227	ABCB1	1.0	
DB00227	ITGAL	1.0	
DB00227	SLCO1A2	1.0	
DB00227	CYP3A4	1.0	
DB00227	CYP3A5	1.0	
DB00227	UGT1A1	1.0	
DB00227	ABCC2	1.0	
DB00227	UGT1A3	1.0	

