node1	node2	edge_score	
DB00714	CALY	1.0	
DB00714	DRD4	1.0	
DB00714	DRD5	1.0	
DB00714	DRD2	1.0	
DB00714	DRD3	1.0	
DB00714	ADRA2B	1.0	
DB00714	DRD1	1.0	
DB00714	HTR2A	1.0	
DB00714	HTR2C	1.0	
DB00714	HTR2B	1.0	
DB00714	HTR1D	1.0	
DB00714	ADRA2C	1.0	
DB00714	ADRA2A	1.0	
DB00714	HTR1B	1.0	
DB00714	HTR1A	1.0	

