node1	node2	edge_score	
DB00762	CES1	1.0	
DB00762	ABCG2	1.0	
DB00762	CYP2B6	1.0	
DB00762	TOP1MT	1.0	
DB00762	ALB	1.0	
DB00762	TOP1	1.0	
DB00762	UGT1A1	1.0	
DB00762	SLCO1B1	1.0	
DB00762	ABCB1	1.0	
DB00762	BCHE	1.0	
DB00762	UGT1A9	1.0	
DB00762	SLC22A3	1.0	
DB00762	CYP3A4	1.0	
DB00762	CYP3A5	1.0	
DB00762	ABCC1	1.0	
DB00762	ABCC2	1.0	

