node1	node2	edge_score	
DB00448	CYP2C9	1.0	
DB00448	CYP2C8	1.0	
DB00448	ABCG2	1.0	
DB00448	CYP1B1	1.0	
DB00448	ATP4A	1.0	
DB00448	CYP2D6	1.0	
DB00448	CYP1A1	1.0	
DB00448	MAPT	1.0	
DB00448	ABCB1	1.0	
DB00448	CYP2C19	1.0	
DB00448	CYP2C18	1.0	
DB00448	SLC22A2	1.0	
DB00448	SLC22A3	1.0	
DB00448	CYP3A4	1.0	
DB00448	SLC22A8	1.0	
DB00448	SLC22A1	1.0	

