node1	node2	edge_score	
DB00514	SLC6A2	1.0	
DB00514	SLC6A4	1.0	
DB00514	CYP2D6	1.0	
DB00514	CHRNB2	1.0	
DB00514	CYP2B6	1.0	
DB00514	CHRNB4	1.0	
DB00514	GRIN3A	1.0	
DB00514	PGRMC1	1.0	
DB00514	CHRNA4	1.0	
DB00514	OPRM1	1.0	
DB00514	CHRNA7	1.0	
DB00514	CHRNA2	1.0	
DB00514	CHRNA3	1.0	
DB00514	OPRK1	1.0	
DB00514	CYP3A4	1.0	
DB00514	CYP3A5	1.0	
DB00514	CYP2C9	1.0	
DB00514	CYP2C8	1.0	
DB00514	CYP2E1	1.0	
DB00514	CYP2C19	1.0	
DB00514	OPRD1	1.0	
DB00514	SIGMAR1	1.0	

