node1	node2	edge_score	
DB01023	CYP2C9	1.0	
DB01023	CYP2C8	1.0	
DB01023	CACNA2D1	1.0	
DB01023	CACNA1S	1.0	
DB01023	CYP2D6	1.0	
DB01023	NR3C2	1.0	
DB01023	CACNB2	1.0	
DB01023	PDE1A	1.0	
DB01023	CACNA1C	1.0	
DB01023	CACNA1D	1.0	
DB01023	ABCB11	1.0	
DB01023	ABCB1	1.0	
DB01023	TNNC1	1.0	
DB01023	TNNC2	1.0	
DB01023	PDE1B	1.0	
DB01023	CACNA2D2	1.0	
DB01023	CYP3A4	1.0	
DB01023	CYP3A5	1.0	

