node1	node2	edge_score	
DB00564	CYP2C9	1.0	
DB00564	CYP2C8	1.0	
DB00564	CYP1A2	1.0	
DB00564	SCN5A	1.0	
DB00564	RALBP1	1.0	
DB00564	UGT2B7	1.0	
DB00564	CHRNB2	1.0	
DB00564	CYP2B6	1.0	
DB00564	CHRNA4	1.0	
DB00564	NR1I2	1.0	
DB00564	ABCB1	1.0	
DB00564	CYP2C19	1.0	
DB00564	SERPINA7	1.0	
DB00564	CYP3A4	1.0	
DB00564	CYP3A5	1.0	
DB00564	UGT1A1	1.0	
DB00564	ABCC2	1.0	

