node1	node2	edge_score	
DB04855	ADRA1A	1.0	
DB04855	CACNA1S	1.0	
DB04855	ADRA1D	1.0	
DB04855	CYP2D6	1.0	
DB04855	KCNH2	1.0	
DB04855	CACNB3	1.0	
DB04855	CACNB2	1.0	
DB04855	CACNB1	1.0	
DB04855	CACNA1C	1.0	
DB04855	CACNA1D	1.0	
DB04855	ADRA2A	1.0	
DB04855	ADRA2B	1.0	
DB04855	CACNB4	1.0	
DB04855	ADRB1	1.0	
DB04855	ABCB1	1.0	
DB04855	ADRA1B	1.0	
DB04855	CACNA1F	1.0	
DB04855	SCN1A	1.0	
DB04855	ALB	1.0	
DB04855	CYP3A4	1.0	
DB04855	ADRA2C	1.0	

