node1	node2	edge_score	
DB00220	CYP2C9	1.0	
DB00220	ABCG2	1.0	
DB00220	CYP2D6	1.0	
DB00220	CYP2B6	1.0	
DB00220	ALB	1.0	
DB00220	ABCB11	1.0	
DB00220	SLCO1B1	1.0	
DB00220	SLCO1B3	1.0	
DB00220	CYP2C19	1.0	
DB00220	SLC22A1	1.0	
DB00220	SLCO1A2	1.0	
DB00220	SLCO2B1	1.0	
DB00220	CYP3A4	1.0	
DB00220	CYP3A5	1.0	
DB00220	UGT1A1	1.0	
DB00220	ABCB1	1.0	

