node1	node2	edge_score	
DB00624	CYP3A43	1.0	
DB00624	SHBG	1.0	
DB00624	SLC10A1	1.0	
DB00624	CYP11A1	1.0	
DB00624	CYP1B1	1.0	
DB00624	CYP2B6	1.0	
DB00624	ABCB1	1.0	
DB00624	NR3C2	1.0	
DB00624	CYP1A1	1.0	
DB00624	AR	1.0	
DB00624	SLCO1A2	1.0	
DB00624	CYP3A4	1.0	
DB00624	CYP3A5	1.0	
DB00624	CYP2C9	1.0	
DB00624	CYP2C8	1.0	
DB00624	ABCG2	1.0	
DB00624	ESR1	1.0	
DB00624	CYP19A1	1.0	
DB00624	ALB	1.0	
DB00624	SLC22A4	1.0	
DB00624	MAOA	1.0	
DB00624	CYP2C19	1.0	
DB00624	SLC22A3	1.0	
DB00624	SLC22A8	1.0	

