node1	node2	edge_score	
DB00468	CYP2C9	1.0	
DB00468	CYP2C8	1.0	
DB00468	CYP1A2	1.0	
DB00468	SLC22A2	1.0	
DB00468	CYP2D6	1.0	
DB00468	CYP1A1	1.0	
DB00468	CYP2E1	1.0	
DB00468	SLC22A4	1.0	
DB00468	SLC22A5	1.0	
DB00468	ABCB1	1.0	
DB00468	KCNN4	1.0	
DB00468	CYP2C19	1.0	
DB00468	SLC22A1	1.0	
DB00468	SLCO1A2	1.0	
DB00468	CYP3A4	1.0	
DB00468	CYP3A5	1.0	
DB00468	SLCO1B1	1.0	
DB00468	GP9	1.0	

