node1	node2	edge_score	
DB00501	CYP2D6	1.0	
DB00501	ABCB1	1.0	
DB00501	SLC47A2	1.0	
DB00501	SLC47A1	1.0	
DB00501	FMO3	1.0	
DB00501	FMO1	1.0	
DB00501	ABCB11	1.0	
DB00501	CYP3A4	1.0	
DB00501	CYP3A5	1.0	
DB00501	CYP2C9	1.0	
DB00501	CYP2C8	1.0	
DB00501	CYP1A2	1.0	
DB00501	CYP2E1	1.0	
DB00501	SLC22A11	1.0	
DB00501	SLC22A4	1.0	
DB00501	SLC22A5	1.0	
DB00501	SLC22A6	1.0	
DB00501	CYP2C19	1.0	
DB00501	SLC22A1	1.0	
DB00501	SLC22A2	1.0	
DB00501	SLC22A3	1.0	
DB00501	SLC22A8	1.0	

