node1	node2	edge_score	
DB00555	ADRA1A	1.0	
DB00555	ADORA2A	1.0	
DB00555	DHFR	1.0	
DB00555	SCN2A	1.0	
DB00555	HTR3A	1.0	
DB00555	DRD2	1.0	
DB00555	ADRA2A	1.0	
DB00555	ADRB1	1.0	
DB00555	ABCB1	1.0	
DB00555	HTR2A	1.0	
DB00555	UGT1A4	1.0	
DB00555	SLC22A2	1.0	
DB00555	HRH1	1.0	
DB00555	OPRK1	1.0	
DB00555	ADORA1	1.0	
DB00555	UGT1A1	1.0	
DB00555	UGT1A3	1.0	

