node1	node2	edge_score	
DB00907	SLC6A3	1.0	
DB00907	CYP2C8	1.0	
DB00907	SCN5A	1.0	
DB00907	SLC6A2	1.0	
DB00907	CYP2D6	1.0	
DB00907	SLC6A4	1.0	
DB00907	CHRM2	1.0	
DB00907	CHRM1	1.0	
DB00907	CES1	1.0	
DB00907	BCHE	1.0	
DB00907	SCN10A	1.0	
DB00907	SLC22A2	1.0	
DB00907	CYP3A4	1.0	
DB00907	CYP3A5	1.0	
DB00907	SIGMAR1	1.0	

