node1	node2	edge_score	
DB00694	CYP1A1	1.0	
DB00694	ABCG2	1.0	
DB00694	CYP1B1	1.0	
DB00694	ABCC6	1.0	
DB00694	POR	1.0	
DB00694	ABCB1	1.0	
DB00694	XDH	1.0	
DB00694	ABCB11	1.0	
DB00694	ABCC10	1.0	
DB00694	CYP3A4	1.0	
DB00694	CYP3A5	1.0	
DB00694	TOP2B	1.0	
DB00694	ABCC1	1.0	
DB00694	ABCC2	1.0	
DB00694	TOP2A	1.0	

