node1	node2	edge_score	
DB00690	GABRB3	1.0	
DB00690	SLC22A2	1.0	
DB00690	GABRG3	1.0	
DB00690	GABRR1	1.0	
DB00690	GABRR2	1.0	
DB00690	GABRD	1.0	
DB00690	GABRQ	1.0	
DB00690	GABRP	1.0	
DB00690	CYP2E1	1.0	
DB00690	ABCB1	1.0	
DB00690	CYP3A4	1.0	
DB00690	CYP2A6	1.0	
DB00690	GABRB1	1.0	
DB00690	GABRG2	1.0	
DB00690	GABRA4	1.0	
DB00690	GABRB2	1.0	
DB00690	GABRA6	1.0	
DB00690	GABRA1	1.0	
DB00690	GABRG1	1.0	
DB00690	GABRA3	1.0	
DB00690	GABRA2	1.0	

