node1	node2	edge_score	
DB00316	PTGS2	1.0	
DB00316	PTGS1	1.0	
DB00316	FAAH	1.0	
DB00316	CYP2D6	1.0	
DB00316	NAT2	1.0	
DB00316	SULT1A1	1.0	
DB00316	CYP1A2	1.0	
DB00316	CYP2E1	1.0	
DB00316	UGT2B15	1.0	
DB00316	ABCB1	1.0	
DB00316	CYP2A6	1.0	
DB00316	GSTP1	1.0	
DB00316	CYP3A4	1.0	
DB00316	TRPV1	1.0	
DB00316	UGT1A1	1.0	
DB00316	UGT1A6	1.0	
DB00316	UGT1A9	1.0	

