node1	node2	edge_score	
DB09078	AOX1	1.0	
DB09078	SLCO1B1	1.0	
DB09078	FLT4	1.0	
DB09078	FGFR4	1.0	
DB09078	FLT1	1.0	
DB09078	CYP2D6	1.0	
DB09078	CYP2B6	1.0	
DB09078	ABCB1	1.0	
DB09078	KDR	1.0	
DB09078	ABCG2	1.0	
DB09078	ABCB11	1.0	
DB09078	CYP3A4	1.0	
DB09078	FGFR2	1.0	
DB09078	FGFR3	1.0	
DB09078	FGFR1	1.0	
DB09078	CYP2C9	1.0	
DB09078	CYP2C8	1.0	
DB09078	CYP1A2	1.0	
DB09078	KIT	1.0	
DB09078	SLC22A6	1.0	
DB09078	CYP2C19	1.0	
DB09078	SLC22A2	1.0	
DB09078	SLC22A8	1.0	

