node1	node2	edge_score	
DB00641	CYP2C9	1.0	
DB00641	CYP2C8	1.0	
DB00641	ITGB2	1.0	
DB00641	SLCO1A2	1.0	
DB00641	CYP2D6	1.0	
DB00641	UGT2B7	1.0	
DB00641	CYP2B6	1.0	
DB00641	ABCB11	1.0	
DB00641	SLCO1B1	1.0	
DB00641	ABCB1	1.0	
DB00641	CYP2C19	1.0	
DB00641	HMGCR	1.0	
DB00641	ITGAL	1.0	
DB00641	CYP3A4	1.0	
DB00641	CYP3A5	1.0	
DB00641	UGT1A1	1.0	
DB00641	ABCC2	1.0	
DB00641	UGT1A3	1.0	

