node1	node2	edge_score	
DB00412	CYP2C9	1.0	
DB00412	CYP2C8	1.0	
DB00412	PTGS1	1.0	
DB00412	CYP2D6	1.0	
DB00412	RXRG	1.0	
DB00412	ALB	1.0	
DB00412	CYP1A2	1.0	
DB00412	ACSL4	1.0	
DB00412	RXRA	1.0	
DB00412	SLCO1B1	1.0	
DB00412	PPARG	1.0	
DB00412	PPARD	1.0	
DB00412	RXRB	1.0	
DB00412	PPARA	1.0	
DB00412	ABCB11	1.0	
DB00412	CYP3A4	1.0	
DB00412	CYP2A6	1.0	

