node1	node2	edge_score	
DB00281	CYP2C9	1.0	
DB00281	CYP2C8	1.0	
DB00281	CYP1A2	1.0	
DB00281	SCN5A	1.0	
DB00281	ORM1	1.0	
DB00281	CYP2D6	1.0	
DB00281	CYP2B6	1.0	
DB00281	EGFR	1.0	
DB00281	SCN10A	1.0	
DB00281	SLC22A5	1.0	
DB00281	ABCB1	1.0	
DB00281	CYP2C18	1.0	
DB00281	SCN4A	1.0	
DB00281	CYP3A4	1.0	
DB00281	CYP3A5	1.0	
DB00281	ORM2	1.0	
DB00281	CYP2A6	1.0	

