node1	node2	edge_score	
DB00921	CYP2C9	1.0	
DB00921	CYP2C8	1.0	
DB00921	ABCG2	1.0	
DB00921	CYP3A5	1.0	
DB00921	CYP2D6	1.0	
DB00921	OPRM1	1.0	
DB00921	OPRL1	1.0	
DB00921	UGT1A9	1.0	
DB00921	ABCB1	1.0	
DB00921	CYP2C19	1.0	
DB00921	CYP2A6	1.0	
DB00921	OPRK1	1.0	
DB00921	CYP3A4	1.0	
DB00921	CYP2C18	1.0	
DB00921	UGT1A1	1.0	
DB00921	OPRD1	1.0	

