node1	node2	edge_score	
DB00277	CYP1A1	1.0	
DB00277	ADORA2A	1.0	
DB00277	ADORA2B	1.0	
DB00277	HDAC2	1.0	
DB00277	CYP1B1	1.0	
DB00277	TTLL3	1.0	
DB00277	CYP2D6	1.0	
DB00277	CYP2C8	1.0	
DB00277	ADORA1	1.0	
DB00277	CPNE1	1.0	
DB00277	PDE3A	1.0	
DB00277	PARP1	1.0	
DB00277	CYP1A2	1.0	
DB00277	NOMO1	1.0	
DB00277	PDE4B	1.0	
DB00277	CYP2E1	1.0	
DB00277	ADA	1.0	
DB00277	PDE4A	1.0	
DB00277	CYP3A4	1.0	
DB00277	HM13	1.0	
DB00277	PDE5A	1.0	

