node1	node2	edge_score	
DB01215	GABRR2	1.0	
DB01215	GABRG3	1.0	
DB01215	GABRR1	1.0	
DB01215	GABRG1	1.0	
DB01215	GABRP	1.0	
DB01215	GABRD	1.0	
DB01215	GABRG2	1.0	
DB01215	GABRB1	1.0	
DB01215	CYP3A4	1.0	
DB01215	GABRB3	1.0	
DB01215	GABRA1	1.0	
DB01215	GABRB2	1.0	
DB01215	GABRA3	1.0	
DB01215	GABRA2	1.0	

