node1	node2	edge_score	
DB00726	CYP2C9	1.0	
DB00726	SLC6A3	1.0	
DB00726	ADRA1B	1.0	
DB00726	CYP2D6	1.0	
DB00726	SLC6A2	1.0	
DB00726	ADRA1A	1.0	
DB00726	SLC6A4	1.0	
DB00726	DRD2	1.0	
DB00726	ADRA2A	1.0	
DB00726	ADRA2B	1.0	
DB00726	ABCB1	1.0	
DB00726	CYP2C19	1.0	
DB00726	HTR2C	1.0	
DB00726	HRH1	1.0	
DB00726	HTR1D	1.0	
DB00726	HTR2A	1.0	
DB00726	CYP3A4	1.0	
DB00726	HTR1A	1.0	
DB00726	HTR3A	1.0	

