node1	node2	edge_score	
DB00788	CYP2C9	1.0	
DB00788	PTGS2	1.0	
DB00788	CYP1A2	1.0	
DB00788	UGT1A3	1.0	
DB00788	UGT1A10	1.0	
DB00788	CYP2C8	1.0	
DB00788	ALB	1.0	
DB00788	PTGS1	1.0	
DB00788	UGT2B7	1.0	
DB00788	SLC22A6	1.0	
DB00788	UGT1A8	1.0	
DB00788	UGT1A9	1.0	
DB00788	SLCO1A2	1.0	
DB00788	ABCB11	1.0	
DB00788	UGT1A6	1.0	
DB00788	UGT1A7	1.0	
DB00788	ABCB1	1.0	

