node1	node2	edge_score	
DB00454	SLC6A3	1.0	
DB00454	SLC6A2	1.0	
DB00454	CYP1A2	1.0	
DB00454	ORM1	1.0	
DB00454	CYP2D6	1.0	
DB00454	SLC6A4	1.0	
DB00454	CYP2B6	1.0	
DB00454	ALB	1.0	
DB00454	CES1	1.0	
DB00454	GRIN2C	1.0	
DB00454	OPRM1	1.0	
DB00454	GRIN2A	1.0	
DB00454	CYP2C19	1.0	
DB00454	GRIN2D	1.0	
DB00454	OPRK1	1.0	
DB00454	CYP3A4	1.0	
DB00454	GRIN2B	1.0	
DB00454	GRIN1	1.0	

