node1	node2	edge_score	
DB00481	CYP2C8	1.0	
DB00481	ABCG2	1.0	
DB00481	ESR2	1.0	
DB00481	ORM1	1.0	
DB00481	UGT1A10	1.0	
DB00481	AOX1	1.0	
DB00481	CYP2B6	1.0	
DB00481	ABCB1	1.0	
DB00481	CYP19A1	1.0	
DB00481	ALB	1.0	
DB00481	TFF1	1.0	
DB00481	SLCO1B1	1.0	
DB00481	ABCC4	1.0	
DB00481	SLCO1B3	1.0	
DB00481	UGT1A8	1.0	
DB00481	SERPINB9	1.0	
DB00481	CYP3A4	1.0	
DB00481	ABCC3	1.0	
DB00481	UGT1A1	1.0	
DB00481	ABCC2	1.0	
DB00481	ESR1	1.0	

