node1	node2	edge_score	
DB00145	GSS	1.0	
DB00145	GNMT	1.0	
DB00145	SLC6A5	1.0	
DB00145	AGXT	1.0	
DB00145	SLC6A9	1.0	
DB00145	AGXT2	1.0	
DB00145	GATM	1.0	
DB00145	GLDC	1.0	
DB00145	SHMT2	1.0	
DB00145	ALAS1	1.0	
DB00145	ALAS2	1.0	
DB00145	GRIN3B	1.0	
DB00145	SLC16A10	1.0	
DB00145	GLRB	1.0	
DB00145	GCAT	1.0	
DB00145	GARS	1.0	
DB00145	SHMT1	1.0	
DB00145	PIPOX	1.0	
DB00145	GLRA2	1.0	
DB00145	GLRA1	1.0	
DB00145	BAAT	1.0	
DB00145	GRIN2C	1.0	
DB00145	GRIN2A	1.0	
DB00145	GLYAT	1.0	
DB00145	GCSH	1.0	

