node1	node2	edge_score	
DB00709	PCYT1A	1.0	
DB00709	ABCG2	1.0	
DB00709	DCK	1.0	
DB00709	NME2	1.0	
DB00709	CMPK1	1.0	
DB00709	PCYT2	1.0	
DB00709	ALB	1.0	
DB00709	SLC22A6	1.0	
DB00709	NME1	1.0	
DB00709	ABCB1	1.0	
DB00709	SLC22A1	1.0	
DB00709	SLC22A2	1.0	
DB00709	SLC22A3	1.0	
DB00709	ABCC4	1.0	
DB00709	PGK1	1.0	
DB00709	ABCC1	1.0	
DB00709	ABCC2	1.0	
DB00709	ABCC3	1.0	

