node1	node2	edge_score	
DB00674	CHRND	1.0	
DB00674	CYP2D6	1.0	
DB00674	CHRNE	1.0	
DB00674	CHRNB2	1.0	
DB00674	CHRNB4	1.0	
DB00674	CHRNA4	1.0	
DB00674	CHRNA5	1.0	
DB00674	CHRNA7	1.0	
DB00674	BCHE	1.0	
DB00674	CHRNA1	1.0	
DB00674	CHRNA2	1.0	
DB00674	CHRNA3	1.0	
DB00674	ACHE	1.0	
DB00674	CYP3A4	1.0	
DB00674	CHRNA9	1.0	
DB00674	CHRNG	1.0	

