node1	node2	edge_score	
DB00201	CYP2C9	1.0	
DB00201	CYP2C8	1.0	
DB00201	CYP1A2	1.0	
DB00201	CYP1B1	1.0	
DB00201	CYP2D6	1.0	
DB00201	CYP1A1	1.0	
DB00201	ADORA1	1.0	
DB00201	PIK3CA	1.0	
DB00201	PIK3CB	1.0	
DB00201	ATM	1.0	
DB00201	PIK3CD	1.0	
DB00201	CYP2E1	1.0	
DB00201	PRKDC	1.0	
DB00201	RYR1	1.0	
DB00201	ABCB1	1.0	
DB00201	ADORA2A	1.0	
DB00201	CYP3A4	1.0	
DB00201	CYP3A5	1.0	
DB00201	PDE4B	1.0	

