node1	node2	edge_score	
DB01149	SLC6A3	1.0	
DB01149	SLC6A2	1.0	
DB01149	ADRA1B	1.0	
DB01149	CYP2D6	1.0	
DB01149	SLC6A4	1.0	
DB01149	ADRA1A	1.0	
DB01149	KCNH2	1.0	
DB01149	ADRA2A	1.0	
DB01149	SLCO1B3	1.0	
DB01149	HTR2A	1.0	
DB01149	HTR2C	1.0	
DB01149	SLCO2B1	1.0	
DB01149	ABCB11	1.0	
DB01149	CYP3A4	1.0	
DB01149	CYP3A5	1.0	
DB01149	HTR1A	1.0	
DB01149	ABCB1	1.0	

